farm_id,region,crop_type,soil_moisture,soil_ph,temperature,rainfall,humidity,sunlight_hours,irrigation_method,yield_kg,ndvi,ndwi,fertilizer_type,pesticide_used,crop_disease_status
717,Central India,Wheat,44.46507057745349,7.421445841700065,21.88263463518017,126.4530441491522,70.20920877836124,7.681515246320978,Drip,389.66360984425927,0.7808964826483831,0.2838588765424427,NPK,Yes,Healthy
718,South India,Cotton,22.602486010202465,7.592664042669967,30.45834880112309,48.629517563346965,81.76063640243993,7.210625398857404,Manual,288.4099720028923,0.5644555916856921,0.1460646886748252,Urea,Occasional,Healthy
719,Central India,Rice,72.7561291460331,6.860996974590454,29.81909080618091,197.1258634509963,66.7551522584497,8.783264098881101,Flood,430.3683240754029,0.8260294363731191,0.509281775271328,Organic,No,Diseased
720,Central India,Cotton,22.743859255141075,5.975579024618802,29.81324478715941,40.48001772260644,82.09607118871264,10.665185647211748,Manual,281.4083923925034,0.619773635510058,0.1480841345623792,Urea,Occasional,Healthy
721,South India,Rice,71.91775659757381,6.161478009085721,29.56460657506055,188.11552339471297,66.38097631363448,8.211143247309586,Flood,403.39898386991007,0.8576513921691451,0.43827945448226,Organic,No,Diseased
722,West India,Rice,72.55079822531596,6.765279878783198,28.82312288977948,175.51743309147892,80.70082223563031,10.698301645132537,Flood,420.4853118156807,0.8152356456235293,0.435238568926888,Organic,No,Diseased
723,West India,Wheat,46.27238387137909,7.526162137873944,22.30388502440227,114.7880749424448,57.61811075670052,10.626755646832876,Drip,372.5556591405964,0.7757763617503558,0.3175756483808525,NPK,Yes,Healthy
724,South India,Rice,71.5117035384745,6.847412200877349,29.58151058301677,157.07526364365185,82.3554736795443,9.61877220156119,Flood,426.9220441504869,0.8236959639034573,0.4491194718018756,Organic,No,Diseased
725,North India,Rice,76.50396073709702,6.920593379436274,30.321293268982743,165.49988039505735,83.22386794888524,7.044601193240101,Flood,429.6550910743447,0.8248423713539735,0.4200094607313178,Organic,No,Diseased
726,East India,Rice,77.2003494773785,5.881543479566951,30.91166535216241,170.97834383516107,54.492413278222266,9.952665289388856,Flood,442.0391155852169,0.801877710951218,0.4711705176299994,Organic,No,Diseased
727,West India,Wheat,38.878233330164136,5.978671727785306,21.68715933517996,139.92122400597194,65.09512421423835,8.46022200881531,Drip,370.5303782074099,0.7818732606178983,0.3016910903595594,NPK,Yes,Healthy
728,East India,Maize,38.48041614789978,6.270549492251604,26.20934347174961,98.61005161036822,55.745258289742885,9.93918189383589,Sprinkler,330.9380194408235,0.668006768165843,0.2768638065021761,Compost,Yes,Healthy
729,South India,Rice,73.42111092871265,6.7025000281629445,29.47086671485573,170.42027553002495,60.92753238536889,10.773898950072516,Flood,423.224959202609,0.8049970534797544,0.4657432600357799,Organic,No,Diseased
730,Central India,Maize,40.63751634493516,5.899818125475108,24.52768702793122,89.86136518224937,71.12428547194806,7.971601073874102,Sprinkler,355.97837615191304,0.6664853546479922,0.2956680229737708,Compost,Yes,Healthy
731,Central India,Wheat,37.88974820472016,7.405596181095603,23.09495410840045,121.79754005224518,66.07144961430343,9.989968562555134,Drip,391.6390809076968,0.7109961268891449,0.335128348011371,NPK,Yes,Healthy
732,South India,Sugarcane,74.70597948450946,5.672732676681816,31.31912171324865,202.91158680183943,74.99710965452022,8.42938659655604,Flood,461.3191169482217,0.8740682303568311,0.5170778421668956,NPK,Yes,Diseased
733,South India,Cotton,23.55089137387173,6.077220847109743,29.7744018311238,57.08315324867033,78.14127744260914,7.352489909357953,Manual,290.16155154298593,0.5711545748008673,0.1238390630810327,Urea,Occasional,Healthy
734,North India,Wheat,42.090800770167576,5.807389262718364,23.65731196042698,135.98780321258883,61.52855603726352,9.38955530229418,Drip,386.4027888186676,0.7357928434048776,0.2970926739281959,NPK,Yes,Healthy
735,East India,Maize,45.10857694533497,6.546556811123806,25.187629644649192,103.71255438128424,70.42897143554869,9.671646983176217,Sprinkler,353.84937866561654,0.6924289657397786,0.2779487330056128,Compost,Yes,Healthy
736,East India,Wheat,38.918047114693984,7.590109042704289,20.606427202878525,124.5155225116169,90.3712523856162,7.624147407325828,Drip,373.1705849498837,0.7357171017033486,0.3349882594295288,NPK,Yes,Diseased
737,South India,Rice,79.14797888912219,6.643720221359037,28.874416874703456,171.17123025117277,73.75651486447939,7.200654911839314,Flood,441.1569936118937,0.8018040627163436,0.4569171775020305,Organic,No,Diseased
738,North India,Rice,75.94805779583696,6.625565854370294,29.646361633722087,183.9328973021827,68.06962474421937,9.154320716163411,Flood,430.409396186809,0.8087124678209309,0.430704934393269,Organic,No,Diseased
739,East India,Wheat,47.81913812268176,5.854349690206954,20.697242136797872,123.96154437346608,92.06212673665898,7.816126804793115,Drip,374.7262459989828,0.7509205519366768,0.3141084162715616,NPK,Yes,Healthy
740,North India,Sugarcane,70.15193415420414,5.756795275248916,29.757204013818043,219.6855075406312,85.77105943888937,9.245780534115603,Flood,449.7293885434768,0.8566391956640643,0.5056758363021636,NPK,Yes,Diseased
741,West India,Cotton,24.07844567919513,7.0170326027427,28.911643187945764,53.87540055681503,84.24559545610613,7.189517961289308,Manual,284.43733831028794,0.5945875121728145,0.1363746672188139,Urea,Occasional,Healthy
742,Central India,Wheat,43.18667297519816,6.039902080413227,22.10620264476154,122.56622979277556,57.78684225306285,6.864509143140656,Drip,374.0544382218969,0.7305864791150444,0.3529625695122356,NPK,Yes,Healthy
743,West India,Wheat,43.76252496722479,5.822472375733019,23.27875310334476,118.15975320286285,61.471031092151,9.452307647201849,Drip,368.0503579679604,0.7363596359118386,0.3188465324309942,NPK,Yes,Healthy
744,Central India,Rice,70.44757648429183,6.006393822076249,30.22934246589124,169.79877755887992,60.07958334954317,7.7099650101171955,Flood,416.57714762637846,0.8002383981467336,0.4888499288314397,Organic,No,Diseased
745,West India,Cotton,28.11936319086723,6.714692680099484,27.7239904181581,39.43107089036415,60.44944572036453,9.201124281094303,Manual,272.36502000710817,0.6066242054772573,0.1665548577652416,Urea,Occasional,Healthy
746,West India,Rice,72.07022183982225,6.9367173517892216,29.811802734788703,173.95421130552268,66.64302536190648,7.155565618247846,Flood,414.12759376339295,0.8447999303538991,0.4737485262240852,Organic,No,Diseased
747,West India,Wheat,41.26767171429888,7.3515209982976915,22.604324113354508,136.4215769901955,73.29934579044027,9.195047185550353,Drip,375.303994274031,0.746971470457476,0.3313678892032654,NPK,Yes,Healthy
748,West India,Maize,43.83220760597918,7.025704659071383,23.371763790737518,101.91165627822404,53.68112957084676,10.454231196580302,Sprinkler,347.6906268190319,0.6905217219793821,0.2750312026696701,Compost,Yes,Healthy
749,West India,Maize,40.67192543733937,6.471413898372624,23.796435087704733,89.93178782075039,87.10677471253585,9.184564072876054,Sprinkler,348.138498148669,0.6793883871375757,0.3213270636082568,Compost,Yes,Healthy
750,East India,Maize,34.98150362540061,5.744229238136841,24.777467741870765,102.52399921793628,82.74139029105785,7.423325538948662,Sprinkler,357.9657899750947,0.7006519027790077,0.235535281146462,Compost,Yes,Healthy
751,West India,Rice,69.9902119178121,6.515372408406403,30.4826110277016,166.1011031786801,64.8646144532452,9.028748290042095,Flood,402.0510176751333,0.837366021496958,0.5152812212862371,Organic,No,Diseased
752,South India,Maize,44.480402564987045,6.202383775377081,25.18920297977469,86.34331171004607,63.02726799121493,10.00992938882315,Sprinkler,339.9756929445074,0.6740868685541045,0.3063798050677819,Compost,Yes,Healthy
753,North India,Sugarcane,68.28954465072606,6.752547054864593,30.85926161138213,202.3600745897356,70.86027975929265,9.245572390559584,Flood,458.140602775739,0.8769145124580547,0.5168523364923342,NPK,Yes,Diseased
754,West India,Wheat,40.42285286510556,7.319679363077519,20.32122893711572,112.34393622413616,66.29002826244148,8.040773283344983,Drip,374.81321396595627,0.7644563060672884,0.3573339654319078,NPK,Yes,Healthy
755,East India,Rice,71.5601263910282,7.079378703264226,29.15430451211676,193.333378085203,59.032697662694055,10.301999064387878,Flood,422.73983868775326,0.801566688635586,0.4297219281267379,Organic,No,Diseased
756,Central India,Cotton,28.14236708508573,5.921570792112199,29.214640114457723,32.60335899576164,68.77980563469627,8.82682473810995,Manual,276.4298938311267,0.6248793513535364,0.1684497242863021,Urea,Occasional,Healthy
757,Central India,Maize,34.304210019363246,7.473243547493325,25.108183132400388,87.79061201494513,55.047570980438586,10.05573304157923,Sprinkler,360.0355255556527,0.7222891701712022,0.3148947875669002,Compost,Yes,Healthy
758,East India,Cotton,30.360333855162448,6.720386889145449,29.28285155198097,48.95912645374382,79.62447509313816,10.778325071048815,Manual,276.08944871562403,0.5584258646904009,0.1303271113979328,Urea,Occasional,Healthy
759,South India,Wheat,50.912815584129845,6.611018705561886,22.974441567520365,110.78548065605209,80.39515990072952,8.635878926645463,Drip,381.167583303521,0.7505400435349359,0.2973133866892714,NPK,Yes,Healthy
760,North India,Maize,35.19231010957255,6.064698862491934,25.773634069665984,95.637004643481,53.71685203096168,11.164679437660103,Sprinkler,369.482337060595,0.6751853306589541,0.2867158612442577,Compost,Yes,Diseased
761,East India,Cotton,24.93240305161967,6.003383031678578,28.505106715242288,48.05717674815151,76.69524643692945,7.914709458557981,Manual,274.11176742749467,0.5821974222822037,0.1469526865969184,Urea,Occasional,Healthy
762,West India,Sugarcane,69.40264202040403,6.36559231011118,29.96205043736241,209.52801950378165,78.57828629847344,10.937673490770155,Flood,444.7859094600724,0.8554081686390532,0.4947350387147773,NPK,Yes,Diseased
763,West India,Wheat,50.15603672168572,7.524159536504014,22.843263385864464,115.30575760240949,69.78927207363276,10.366752084811896,Drip,378.4872203871785,0.7714906376184727,0.3237877070539472,NPK,Yes,Healthy
764,South India,Rice,71.14394325042927,6.3441573398378805,30.832953738368108,189.64525181339653,75.01235227472569,6.727477951714102,Flood,437.0945753134088,0.828126293373478,0.4347384718826683,Organic,No,Diseased
765,Central India,Rice,75.52244192169292,6.61296772525542,29.981419504453672,183.3612617907554,56.41861072668635,7.976316375350557,Flood,417.3887488954908,0.7974981359128509,0.502565791887987,Organic,No,Diseased
766,Central India,Cotton,24.35261746588562,7.00971563133314,28.690837203461232,44.46277845135171,77.61100142298919,8.571612091073527,Manual,277.3143121101429,0.6017267016190244,0.1535610161087486,Urea,Occasional,Diseased
767,Central India,Wheat,38.18942138429853,6.81127031276483,23.09763037527488,124.72717712830855,79.16521637541996,10.445788949669344,Drip,372.36389161071503,0.731989291321011,0.3116184810611482,NPK,Yes,Healthy
768,West India,Sugarcane,66.73839004783103,7.157845837656502,31.43491961801765,214.4115317687174,87.24713783108376,6.758341454944396,Flood,450.460231874037,0.9105483652947874,0.5240003470329373,NPK,Yes,Healthy
769,Central India,Sugarcane,70.76434651697892,7.267726330073243,31.02515360402137,217.17374585028236,64.5196928992645,7.770485100890356,Flood,465.0612081315678,0.8488270473833308,0.5407440429464384,NPK,Yes,Diseased
770,North India,Wheat,43.90972043807575,6.51322731537525,24.073761208809334,103.46756573483012,78.51376578975768,8.054602055865058,Drip,392.23297256073744,0.806298146313013,0.3422968013232503,NPK,Yes,Healthy
771,Central India,Rice,78.62350060325694,6.693353000818585,30.03328740371024,188.5253896516804,80.88377227857838,9.062922681560844,Flood,412.8954150458653,0.7891821114796294,0.4592891261982526,Organic,No,Diseased
772,West India,Cotton,16.52922830598116,6.088025962477164,28.985670717100582,35.49125183343053,85.31588409031318,8.310982332287969,Manual,272.6877099849306,0.5596404055652557,0.176914186435598,Urea,Occasional,Diseased
773,South India,Maize,41.28140516266744,5.674648892507788,25.49870701372315,76.23059039565881,65.0212500230498,10.424784503002686,Sprinkler,364.4722018331274,0.7093412293412104,0.2644441443727169,Compost,Yes,Healthy
774,West India,Wheat,46.48953634236379,7.590467922234959,22.029746803826537,102.44202136573809,58.17635673024739,9.432017356449297,Drip,376.4269258163939,0.7293632464493489,0.3312357447001213,NPK,Yes,Healthy
775,Central India,Maize,37.3513999375044,6.0002902956840725,24.58394622854967,93.52752289112888,79.66521940122666,7.788303137974321,Sprinkler,354.5293224716544,0.6750496979599027,0.2716993331873616,Compost,Yes,Healthy
776,West India,Wheat,41.359947559057815,6.197284779517956,22.593846386361843,100.56358289375092,86.03144325457846,10.485718661702222,Drip,384.92437665785707,0.7363421215021775,0.3443379857733492,NPK,Yes,Healthy
777,Central India,Wheat,45.29960727342364,6.212518468825747,20.376305382894675,115.25195979597164,66.78905514240941,7.028282209496095,Drip,390.7153754573917,0.7860489251526366,0.3134743262724837,NPK,Yes,Healthy
778,North India,Maize,40.628970267695216,6.268324647644959,26.12095687683889,95.52208545510224,81.40561770448083,10.523361305868123,Sprinkler,350.5190108604398,0.6795490136053499,0.2587361938171859,Compost,Yes,Healthy
779,Central India,Rice,72.97323908630405,6.292827544317592,28.972090704231977,185.2380104426556,85.06770986538362,6.6682762734402665,Flood,403.5694625229208,0.8589619874044836,0.4576893809673679,Organic,No,Diseased
780,South India,Sugarcane,73.21511485508542,7.595812221725091,30.251652376500736,207.7515023964764,56.8191841094351,7.342024507244019,Flood,444.9131724965725,0.8755730177154445,0.4779371472226806,NPK,Yes,Diseased
781,South India,Cotton,23.15293398254412,7.191162141110917,27.875082742563706,71.33733544037632,84.94108719394985,7.484855600397401,Manual,273.1176725849015,0.6072671200018579,0.1360514088807126,Urea,Occasional,Healthy
782,Central India,Rice,72.80058882756961,6.140540980132818,29.79014921696074,179.99307343047835,87.52292451822872,10.524937816568707,Flood,415.84606837896206,0.8318702659290093,0.4648067322473123,Organic,No,Diseased
783,South India,Sugarcane,67.3802384512363,7.512341670175436,30.64751480177168,214.20660279222557,62.43636685087548,8.91883460660921,Flood,455.83103124275056,0.8533901717014319,0.4938510929265188,NPK,Yes,Diseased
784,East India,Sugarcane,66.05921402054287,6.910226815860328,30.772304336660863,213.8181227150186,77.02350247162872,8.510327176215085,Flood,455.9113516510097,0.8961364073370218,0.5239263583113541,NPK,Yes,Diseased
785,West India,Cotton,,7.262758345033935,28.30384469813554,38.91293042774232,71.8779161406995,7.168667807892,Manual,276.294271355632,0.6108999660497816,0.1515727030906966,Urea,Occasional,Healthy
786,West India,Sugarcane,69.52767598136396,6.610326048606636,31.900353967095427,202.0127907542857,61.7838609040691,6.963152091793803,Flood,444.3187460512543,0.8789429207352526,0.5350327564207975,NPK,Yes,Diseased
787,East India,Sugarcane,,5.975126553547248,30.547835472667128,206.80539289049045,65.75098005122993,8.012493113558198,Flood,427.9191310796522,0.8468028078086908,0.4867264738925245,NPK,Yes,Diseased
788,Central India,Wheat,49.91264664774298,7.029708463729909,20.402672253848213,114.59177724060484,65.15921828060819,9.163708772499744,Drip,380.2605790681753,0.7463705313085263,0.3156166510752946,NPK,Yes,Healthy
789,South India,Rice,67.87529340657117,6.040855478942547,29.54429732059572,192.41708717247468,66.03962623561405,7.786773028955556,Flood,427.205910172605,0.822574994850486,0.4735355293500279,Organic,No,Diseased
790,South India,Wheat,42.98017029154666,7.1452089766083136,22.748433027512885,135.81815974326733,70.55976097407061,7.829089508289261,Drip,382.7402654268256,0.7495413846813006,0.3160159951470596,NPK,Yes,Healthy
791,Central India,Rice,74.46548381787966,5.911269670441555,29.840022185628342,174.46398461923485,78.79533894454286,8.2340144597923,Flood,422.0194430379013,0.803353838479867,0.5204737038897812,Organic,No,Diseased
